clusterID,ori_lat,ori_lng,dest_lat,dest_lng,flowNum,flowCount
6991.0,22.51407387,113.908521,22.53552334,113.9175446,1.0,3.0
6992.0,22.51919465,113.9332076,22.50257464,113.9214035,1.0,3.0
6994.0,22.51390493,113.8895667,22.504848745,113.89085725000001,2.0,4.0
6996.0,22.50070678,113.9198826,22.487092023333332,113.92497823333333,3.0,6.0
6997.0,22.51407387,113.908521,22.53546765,113.9162229,1.0,3.0
6998.0,22.53661281,113.9177465,22.52384493,113.9232996,1.0,3.0
6999.0,22.51407387,113.908521,22.53375197,113.9108154,1.0,3.0
7000.0,22.50070678,113.9198826,22.48783721,113.907689,1.0,3.0
7001.0,22.5229531,113.9281622,22.53545052,113.9194061,1.0,3.0
7002.0,22.53210241,113.9433947,22.50561336,113.9287441,2.0,4.0
7003.0,22.50070678,113.9198826,22.48905556,113.9118226,1.0,3.0
7004.0,22.491790793333333,113.9250904,22.481805896666668,113.91071913333333,3.0,5.0
7005.0,22.51919465,113.9332076,22.50312077,113.91697669999999,2.0,4.0
7006.0,22.48091971,113.9044275,22.48905556,113.9118226,1.0,3.0
7008.0,22.53124466,113.9122145,22.50872193,113.9329513,1.0,3.0
7009.0,22.5229531,113.9281622,22.53092727,113.9267386,1.0,3.0
7010.0,22.53117593,113.8972462,22.52013771,113.9069379,2.0,5.0
7011.0,22.51435215,113.9135954,22.531175,113.9143586,1.0,3.0
7013.0,22.51456784,113.9237759,22.50416422,113.9179495,1.0,3.0
7014.0,22.51456784,113.9237759,22.50572084,113.915088,1.0,3.0
7015.0,22.5363146,113.9331499,22.52163956,113.9173468,1.0,3.0
7016.0,22.51456784,113.9237759,22.50624312,113.9105087,1.0,3.0
7018.0,22.49142559,113.9320507,22.50359984,113.9352604,1.0,3.0
7019.0,22.51456784,113.9237759,22.50784909,113.9150395,1.0,3.0
7020.0,22.5149129,113.91351460000001,22.53124466,113.9122145,2.0,4.0
7021.0,22.50872193,113.9329513,22.521489245,113.91232175,2.0,4.0
7022.0,22.52285792,113.9177601,22.53941255,113.9449713,1.0,3.0
7024.0,22.51456784,113.9237759,22.50898084,113.9148553,1.0,3.0
7025.0,22.52285792,113.9177601,22.53770581,113.9244248,1.0,3.0
7026.0,22.52285792,113.9177601,22.53767414,113.9169838,1.0,3.0
7027.0,22.51456784,113.9237759,22.5039882,113.9149509,1.0,3.0
7028.0,22.52837209,113.9475356,22.5244285,113.9506082,1.0,3.0
7029.0,22.50561336,113.9287441,22.51601288,113.9118619,1.0,3.0
7030.0,22.51456784,113.9237759,22.5030241,113.9301633,1.0,3.0
7032.0,22.53234008,113.9384312,22.51893891,113.9379128,1.0,3.0
7033.0,22.50872193,113.9329513,22.52285792,113.9177601,1.0,3.0
7034.0,22.51456784,113.9237759,22.502594385000002,113.92167674999999,2.0,5.0
7035.0,22.482421195,113.88599455,22.49799756,113.8824172,2.0,4.0
7036.0,22.53234008,113.9384312,22.51810575,113.949337,1.0,3.0
7037.0,22.526429635,113.92180985,22.50872193,113.9329513,2.0,4.0
7039.0,22.4818285,113.8856939,22.49691369,113.8897089,1.0,3.0
7040.0,22.53234008,113.9384312,22.517538485000003,113.92208600000001,2.0,4.0
7041.0,22.48824885,113.9132261,22.49357266,113.9318739,1.0,3.0
7042.0,22.52997546,113.910529,22.53117593,113.8972462,1.0,3.0
7043.0,22.50872193,113.9329513,22.52409117,113.9382144,1.0,3.0
7044.0,22.50561336,113.9287441,22.517144345,113.91757095,2.0,5.0
7045.0,22.50561336,113.9287441,22.51776526,113.9095919,1.0,3.0
7046.0,22.51985924,113.9229437,22.49049315,113.9182433,1.0,3.0
7047.0,22.49937536,113.894673,22.52326621,113.9131888,1.0,3.0
7048.0,22.52285792,113.9177601,22.53392315,113.9070747,1.0,3.0
7049.0,22.50872193,113.9329513,22.51895325,113.9280704,1.0,3.0
7050.0,22.52081199,113.9212125,22.50026869,113.9145046,1.0,3.0
7052.0,22.50872193,113.9329513,22.51946157,113.9242123,1.0,3.0
7053.0,22.49937536,113.894673,22.508414965,113.9149474,2.0,4.0
7054.0,22.50561336,113.9287441,22.52069818,113.9321742,1.0,3.0
7055.0,22.49036109,113.9158634,22.4799992,113.9059001,1.0,3.0
7056.0,22.54813401,113.9405174,22.52409117,113.9382144,1.0,3.0
7057.0,22.53941255,113.9449713,22.52163956,113.9173468,1.0,3.0
7058.0,22.53234008,113.9384312,22.5244285,113.9506082,1.0,3.0
7059.0,22.51456784,113.9237759,22.51969626,113.9272782,1.0,3.0
7060.0,22.49320386,113.9184292,22.48262217,113.9199662,1.0,3.0
7061.0,22.526429635,113.92180985,22.51091054,113.9302208,2.0,4.0
7062.0,22.51456784,113.9237759,22.51688069,113.9398267,1.0,3.0
7063.0,22.50561336,113.9287441,22.51825457,113.9141686,1.0,3.0
7064.0,22.5363146,113.9331499,22.51884112,113.9184988,1.0,3.0
7065.0,22.54171161,113.9479543,22.52192352,113.94455065,2.0,4.0
7066.0,22.47778917,113.8901116,22.48010518,113.9025704,1.0,3.0
7067.0,22.50561336,113.9287441,22.51934534,113.9432489,1.0,3.0
7069.0,22.51456784,113.9237759,22.51601288,113.9118619,1.0,3.0
7070.0,22.46828949,113.8904327,22.50453116,113.8910017,1.0,3.0
7071.0,22.51985924,113.9229437,22.49109274,113.9198366,1.0,3.0
7072.0,22.54919857333333,113.94113606666667,22.520090241666665,113.92329434999999,6.0,8.0
7073.0,22.49946402,113.9331193,22.50565173,113.9191966,1.0,3.0
7074.0,22.5363146,113.9331499,22.51946157,113.9242123,1.0,3.0
7075.0,22.51456784,113.9237759,22.5146077,113.9060865,1.0,3.0
7076.0,22.490232194999997,113.93521295,22.50872193,113.9329513,2.0,5.0
7077.0,22.493088,113.9229476,22.52231179,113.923915,1.0,3.0
7078.0,22.52620174,113.9218093,22.507944549999998,113.91504295,2.0,4.0
7079.0,22.53234008,113.9384312,22.51680655,113.9066235,1.0,3.0
7080.0,22.51456784,113.9237759,22.49767253,113.921909,1.0,3.0
7081.0,22.49974994,113.8851897,22.48953529,113.88963765,2.0,4.0
7082.0,22.53234008,113.9384312,22.51038434,113.938764,1.0,3.0
7083.0,22.52620174,113.9218093,22.5039882,113.9149509,1.0,3.0
7084.0,22.49974975,113.9185223,22.52879435,113.9226134,1.0,3.0
7086.0,22.54171161,113.9479543,22.52393788,113.9196164,1.0,3.0
7087.0,22.54171161,113.9479543,22.524397205,113.94289520000001,2.0,4.0
7089.0,22.48711922,113.9249906,22.488812733333333,113.93829866666665,3.0,7.0
7091.0,22.49974994,113.8851897,22.47227574,113.876208,1.0,3.0
7092.0,22.51454009,113.919877,22.531175,113.9143586,1.0,3.0
7093.0,22.50561336,113.9287441,22.50792416,113.9358049,1.0,3.0
7096.0,22.50561336,113.9287441,22.50748551,113.9070188,1.0,3.0
7097.0,22.48217495,113.9099256,22.48221891,113.9003971,1.0,3.0
7098.0,22.52017943,113.9161761,22.51456784,113.9237759,1.0,3.0
7099.0,22.53234008,113.9384312,22.508347540000003,113.91233795,2.0,4.0
7101.0,22.49020742,113.9263678,22.51445403,113.91841,1.0,3.0
7102.0,22.5363146,113.9331499,22.52449146,113.9225315,1.0,3.0
7104.0,22.51454009,113.919877,22.52620174,113.9218093,1.0,3.0
7105.0,22.51454009,113.919877,22.52608607,113.9111801,1.0,3.0
7106.0,22.54171161,113.9479543,22.5244285,113.9506082,1.0,3.0
7107.0,22.51454009,113.919877,22.52603969,113.9098418,1.0,3.0
7108.0,22.50872193,113.9329513,22.53569136,113.9128034,1.0,3.0
7109.0,22.51893891,113.9379128,22.5244285,113.9506082,1.0,3.0
7111.0,22.51454009,113.919877,22.52412526,113.9101793,1.0,3.0
7112.0,22.53234008,113.9384312,22.51048958,113.9154951,1.0,3.0
7113.0,22.53234008,113.9384312,22.51083696,113.9272726,1.0,3.0
7114.0,22.48682747,113.9248436,22.48351047,113.916742,1.0,3.0
7115.0,22.49974975,113.9185223,22.50871206,113.93284775000001,2.0,4.0
7116.0,22.48905556,113.9118226,22.50561336,113.9287441,1.0,3.0
7117.0,22.5363146,113.9331499,22.52285792,113.9177601,1.0,3.0
7118.0,22.49142559,113.9320507,22.50561336,113.9287441,1.0,3.0
7119.0,22.50561336,113.9287441,22.51329919,113.9002913,1.0,3.0
7120.0,22.52017943,113.9161761,22.50898084,113.9148553,1.0,3.0
7121.0,22.50561336,113.9287441,22.51307437,113.924738,1.0,3.0
7122.0,22.5224518,113.91762233333333,22.54473785,113.92939513333334,3.0,8.0
7123.0,22.51456784,113.9237759,22.49442575,113.9121226,1.0,3.0
7124.0,22.51456784,113.9237759,22.49420056,113.9210162,1.0,3.0
7126.0,22.52285792,113.91776009999998,22.547815648,113.92617502,5.0,8.0
7127.0,22.51456784,113.9237759,22.49109274,113.9198366,1.0,3.0
7128.0,22.51456784,113.9237759,22.49046037,113.9208903,1.0,3.0
7129.0,22.50561336,113.9287441,22.51199162,113.9024656,1.0,3.0
7130.0,22.49974975,113.9185223,22.50898084,113.9148553,1.0,3.0
7131.0,22.52285792,113.9177601,22.54831804,113.9340612,1.0,3.0
7132.0,22.51456784,113.9237759,22.48682747,113.9248436,1.0,3.0
7133.0,22.50871535,113.93288226666668,22.527748043333332,113.93346893333334,3.0,6.0
7134.0,22.49974975,113.9185223,22.51091054,113.9302208,1.0,3.0
7135.0,22.52255333,113.917656775,22.5473926775,113.92093995,4.0,6.0
7136.0,22.53941255,113.9449713,22.51588455,113.9257797,1.0,3.0
7137.0,22.53234008,113.9384312,22.512832135,113.9367039,2.0,4.0
7138.0,22.53234008,113.9384312,22.51314105,113.922559,1.0,3.0
7139.0,22.50561336,113.9287441,22.51038434,113.938764,1.0,3.0
7140.0,22.51454009,113.919877,22.53569136,113.9128034,1.0,3.0
7141.0,22.49974975,113.9185223,22.51839502,113.9191493,1.0,3.0
7142.0,22.482774720000002,113.91034314999999,22.47778917,113.8901116,2.0,4.0
7145.0,22.50561336,113.9287441,22.50992799,113.918698,1.0,3.0
7146.0,22.52017943,113.9161761,22.50784909,113.9150395,1.0,3.0
7147.0,22.49320386,113.9184292,22.49018507,113.9352271,1.0,3.0
7149.0,22.53251927,113.9281127,22.50095917,113.9331735,1.0,3.0
7150.0,22.49865508,113.9169663,22.49142112,113.9144863,1.0,3.0
7151.0,22.489548605,113.9115324,22.49633366,113.9383515,2.0,5.0
7152.0,22.49865508,113.9169663,22.49210155,113.9344949,1.0,3.0
7153.0,22.50565173,113.9191966,22.48916266,113.9216778,1.0,3.0
7154.0,22.49320479,113.9301095,22.49673972,113.9102136,1.0,3.0
7155.0,22.4818909,113.9235224,22.50539934,113.932977,1.0,3.0
7156.0,22.52620174,113.9218093,22.518618070000002,113.91882405,2.0,5.0
7157.0,22.50565173,113.9191966,22.48860406,113.9233216,1.0,3.0
7158.0,22.53251927,113.9281127,22.50561336,113.9287441,1.0,3.0
7159.0,22.51486773,113.9166761,22.50416422,113.9179495,1.0,3.0
7160.0,22.536016013333334,113.92280896666666,22.527748043333332,113.93346893333332,3.0,6.0
7161.0,22.54427424,113.9167265,22.52409117,113.9382144,1.0,3.0
7162.0,22.51486773,113.9166761,22.49320479,113.9301095,1.0,3.0
7163.0,22.53251927,113.9281127,22.5032994,113.9169881,1.0,3.0
7164.0,22.52285792,113.9177601,22.51703007,113.9302967,1.0,3.0
7165.0,22.477789170000005,113.8901116,22.489113863333333,113.91260353333332,3.0,5.0
7166.0,22.50872193,113.9329513,22.50359984,113.9352604,1.0,3.0
7167.0,22.50872193,113.9329513,22.50416422,113.9179495,1.0,3.0
7168.0,22.54427424,113.9167265,22.5229531,113.9281622,1.0,3.0
7169.0,22.51884112,113.9184988,22.54136106,113.9125026,1.0,3.0
7170.0,22.52081199,113.9212125,22.51274748,113.9196636,1.0,3.0
7171.0,22.50872193,113.9329513,22.50539934,113.932977,1.0,3.0
7172.0,22.49865508,113.9169663,22.510434255,113.92431619999999,2.0,5.0
7173.0,22.51985924,113.9229437,22.49820637,113.9300616,1.0,3.0
7174.0,22.50565173,113.9191966,22.48362316,113.9239776,1.0,3.0
7175.0,22.52285792,113.9177601,22.52017943,113.9161761,1.0,3.0
7176.0,22.52821432,113.9622202,22.51810575,113.949337,1.0,3.0
7177.0,22.49320386,113.9184292,22.51490573,113.9392088,1.0,3.0
7178.0,22.5146077,113.9060865,22.52273163,113.9088695,1.0,3.0
7179.0,22.50872193,113.9329513,22.50783214,113.926473,1.0,3.0
7180.0,22.52285792,113.9177601,22.51601288,113.9118619,1.0,3.0
7181.0,22.52808971,113.8844493,22.53117593,113.8972462,1.0,3.0
7182.0,22.5146077,113.9060865,22.51728917,113.9219989,1.0,3.0
7183.0,22.489548605,113.9115324,22.49548336,113.9224951,2.0,5.0
7184.0,22.51490573,113.9392088,22.49018507,113.9352271,1.0,3.0
7185.0,22.526429635,113.92180985,22.51985924,113.9229437,2.0,4.0
7187.0,22.50872193,113.9329513,22.50070678,113.9198826,1.0,3.0
7188.0,22.51490573,113.9392088,22.490317753333333,113.93794106666667,3.0,7.0
7189.0,22.518618070000002,113.91882405,22.53569136,113.9128034,2.0,4.0
7190.0,22.49036109,113.9158634,22.49142559,113.9320507,1.0,3.0
7191.0,22.53630789,113.9227986,22.52520559,113.911161,1.0,3.0
7192.0,22.498250235,113.930053,22.52285792,113.9177601,2.0,6.0
7193.0,22.4818909,113.9235224,22.50359984,113.9352604,1.0,3.0
7194.0,22.49142112,113.9144863,22.5229531,113.9281622,1.0,3.0
7195.0,22.4982941,113.9300444,22.53002519,113.9409612,1.0,3.0
7196.0,22.52285792,113.9177601,22.51301644,113.9173898,1.0,3.0
7197.0,22.51486773,113.9166761,22.53552334,113.9175446,1.0,3.0
7198.0,22.53251927,113.9281127,22.51490573,113.9392088,1.0,3.0
7199.0,22.51486773,113.9166761,22.52285792,113.9177601,1.0,3.0
7200.0,22.51486773,113.9166761,22.53234344,113.916585,1.0,3.0
7201.0,22.48824885,113.9132261,22.50359984,113.9352604,1.0,3.0
7202.0,22.518618070000002,113.91882405,22.5363146,113.9331499,2.0,4.0
7204.0,22.50872193,113.9329513,22.50273446,113.9356627,1.0,3.0
7205.0,22.53251927,113.9281127,22.51161797,113.9204401,1.0,3.0
7206.0,22.50565173,113.9191966,22.49036109,113.9158634,1.0,3.0
7208.0,22.49865508,113.9169663,22.48824885,113.9132261,1.0,3.0
7209.0,22.52285792,113.9177601,22.51486773,113.9166761,1.0,3.0
7211.0,22.54831804,113.9340612,22.51559509,113.924917,1.0,3.0
7212.0,22.51486773,113.9166761,22.52412526,113.9101793,1.0,3.0
7213.0,22.49865508,113.9169663,22.48931969,113.8901181,1.0,3.0
7214.0,22.49036109,113.9158634,22.48682747,113.9248436,1.0,3.0
7215.0,22.50871206,113.93284775000001,22.50787443,113.9465656,2.0,4.0
7216.0,22.55576142,113.9031885,22.52273163,113.9088695,3.0,7.0
7217.0,22.50561336,113.9287441,22.52393788,113.9196164,1.0,3.0
7218.0,22.49869475,113.9358984,22.52362644,113.9482447,1.0,3.0
7219.0,22.53234344,113.916585,22.51825457,113.9141686,1.0,3.0
7220.0,22.50561336,113.9287441,22.52620174,113.9218093,1.0,3.0
7221.0,22.50871206,113.93284775000001,22.51559416,113.9227216,2.0,4.0
7222.0,22.49142559,113.9320507,22.49493817,113.9264529,1.0,3.0
7224.0,22.51456784,113.9237759,22.53123256,113.9084504,1.0,3.0
7225.0,22.52285792,113.9177601,22.530306260000003,113.94518245,2.0,4.0
7226.0,22.52081199,113.9212125,22.5039882,113.9149509,1.0,3.0
7227.0,22.53234344,113.916585,22.51514023,113.9277927,1.0,3.0
7228.0,22.48674588,113.9248065,22.50031972,113.9271721,1.0,3.0
7229.0,22.50561336,113.9287441,22.52409117,113.9382144,1.0,3.0
7230.0,22.51456784,113.9237759,22.53014254,113.9208465,1.0,3.0
7231.0,22.499565725,113.89104565,22.50565173,113.9191966,2.0,5.0
7232.0,22.51456784,113.9237759,22.52869656,113.9148918,1.0,3.0
7233.0,22.49869475,113.9358984,22.52213763,113.9583136,1.0,3.0
7234.0,22.52285792,113.9177601,22.53124466,113.9122145,1.0,3.0
7235.0,22.47778917,113.8901116,22.48044772,113.89868805,2.0,4.0
7236.0,22.53234344,113.916585,22.51079356,113.9243189,1.0,3.0
7237.0,22.51456784,113.9237759,22.5278336,113.9187747,1.0,3.0
7238.0,22.54817108,113.9161892,22.51601288,113.9118619,1.0,3.0
7239.0,22.52081199,113.9212125,22.50359984,113.9352604,1.0,3.0
7240.0,22.52285792,113.9177601,22.53234344,113.916585,1.0,3.0
7241.0,22.49320386,113.9184292,22.49764329,113.9273842,1.0,3.0
7242.0,22.50872193,113.9329513,22.51688069,113.9398267,1.0,3.0
7243.0,22.52285792,113.9177601,22.53272137,113.912296,1.0,3.0
7244.0,22.51456784,113.9237759,22.52409117,113.9382144,1.0,3.0
7245.0,22.51456784,113.9237759,22.52384493,113.9232996,1.0,3.0
7246.0,22.54171161,113.9479543,22.52081199,113.9212125,1.0,3.0
7249.0,22.5363146,113.9331499,22.51514023,113.9277927,1.0,3.0
7250.0,22.52081199,113.9212125,22.50916803,113.9287082,1.0,3.0
7251.0,22.53234344,113.916585,22.52709804,113.9364657,1.0,3.0
7253.0,22.53248053,113.9672635,22.52213763,113.9583136,1.0,3.0
7254.0,22.5146077,113.9060865,22.51454009,113.919877,1.0,3.0
7255.0,22.5146077,113.9060865,22.51445403,113.91841,1.0,3.0
7256.0,22.5146077,113.9060865,22.51407387,113.908521,1.0,3.0
7257.0,22.52285792,113.9177601,22.52326621,113.9131888,1.0,3.0
7258.0,22.48905556,113.9118226,22.50095917,113.9331735,1.0,3.0
7259.0,22.52821432,113.9622202,22.53234008,113.9384312,1.0,3.0
7260.0,22.5146077,113.9060865,22.50026869,113.9145046,1.0,3.0
7261.0,22.5411449,113.94850550000001,22.52056854,113.9408148,2.0,4.0
7262.0,22.52285792,113.9177601,22.52655117,113.9308094,1.0,3.0
7264.0,22.49869475,113.9358984,22.49212744,113.9345907,2.0,4.0
7265.0,22.52081199,113.9212125,22.50872193,113.9329513,1.0,3.0
7266.0,22.51985924,113.9229437,22.49593375,113.9238526,1.0,3.0
7267.0,22.53234344,113.916585,22.52017943,113.9161761,1.0,3.0
7268.0,22.49869475,113.9358984,22.49493817,113.9264529,1.0,3.0
7269.0,22.50872193,113.9329513,22.51091054,113.9302208,1.0,3.0
7270.0,22.50561336,113.9287441,22.52804613,113.9332156,1.0,3.0
7271.0,22.50872193,113.9329513,22.51301104,113.92518079999999,2.0,5.0
7272.0,22.49869475,113.9358984,22.50872193,113.9329513,1.0,3.0
7273.0,22.52285792,113.9177601,22.52851198,113.9193175,1.0,3.0
7274.0,22.51456784,113.9237759,22.53924565,113.9395333,1.0,3.0
7275.0,22.50872193,113.9329513,22.51329919,113.9002913,1.0,3.0
7276.0,22.51456784,113.9237759,22.53630789,113.9227986,1.0,3.0
7277.0,22.5363146,113.9331499,22.51445403,113.91841,1.0,3.0
7278.0,22.49869475,113.9358984,22.51514023,113.9277927,1.0,3.0
7279.0,22.51985924,113.9229437,22.49420056,113.9210162,1.0,3.0
7280.0,22.49869475,113.9358984,22.51588455,113.9257797,1.0,3.0
7281.0,22.52285792,113.9177601,22.52991809,113.9318393,1.0,3.0
7282.0,22.51454009,113.919877,22.52326621,113.9131888,1.0,3.0
7283.0,22.51454009,113.919877,22.522747369999998,113.92811135,2.0,4.0
7285.0,22.49305448,113.9158829,22.50561336,113.9287441,1.0,3.0
7286.0,22.51445403,113.91841,22.50627553,113.9118142,1.0,3.0
7287.0,22.51445403,113.91841,22.50572084,113.915088,1.0,3.0
7288.0,22.47110153,113.8846384,22.48265495,113.8891011,1.0,3.0
7289.0,22.5229531,113.9281622,22.51296336,113.9314994,1.0,3.0
7290.0,22.53210632,113.918518,22.52236785,113.9202304,1.0,3.0
7291.0,22.53210632,113.918518,22.52231179,113.923915,1.0,3.0
7292.0,22.500119305,113.9138767,22.52026046,113.9075087,2.0,4.0
7294.0,22.51895325,113.9280704,22.52128584,113.9092888,1.0,3.0
7295.0,22.52069818,113.9321742,22.52857363,113.9129163,1.0,3.0
7296.0,22.52069818,113.9321742,22.52782634,113.9230867,1.0,3.0
7297.0,22.48688912,113.9095947,22.471911125,113.90684734999999,2.0,4.0
7299.0,22.48091971,113.9044275,22.47945512,113.9108588,1.0,3.0
7300.0,22.500069510000003,113.91366740000001,22.53039852666667,113.91109083333333,3.0,6.0
7301.0,22.51445403,113.91841,22.50783214,113.926473,1.0,3.0
7302.0,22.50553569,113.9434438,22.50089007,113.9245528,1.0,3.0
7303.0,22.49305448,113.9158829,22.50483049,113.9240328,1.0,3.0
7305.0,22.53210632,113.918518,22.52128584,113.9092888,1.0,3.0
7307.0,22.47110153,113.8846384,22.48445949,113.8842863,1.0,3.0
7309.0,22.54178574,113.9516403,22.52362644,113.9482447,1.0,3.0
7310.0,22.52069818,113.9321742,22.52710773,113.9146163,1.0,3.0
7311.0,22.54779874,113.9206906,22.52393788,113.9196164,1.0,3.0
7312.0,22.51895325,113.9280704,22.53234008,113.9384312,1.0,3.0
7313.0,22.50539934,113.932977,22.53234008,113.9384312,1.0,3.0
7314.0,22.4818285,113.8856939,22.48642476,113.8933135,1.0,3.0
7315.0,22.520801,113.93162125,22.52393788,113.9196164,2.0,4.0
7316.0,22.52069818,113.9321742,22.52869656,113.9148918,1.0,3.0
7317.0,22.50553569,113.9434438,22.50371141,113.9388916,1.0,3.0
7318.0,22.54196996,113.9272846,22.50775168,113.9216713,1.0,3.0
7319.0,22.52017943,113.9161761,22.51934534,113.9432489,1.0,3.0
7320.0,22.52851328,113.9430705,22.50539934,113.932977,1.0,3.0
7321.0,22.50898084,113.9148553,22.50992799,113.918698,1.0,3.0
7322.0,22.49996992,113.9132488,22.48221891,113.9003971,1.0,3.0
7323.0,22.53210632,113.918518,22.52851328,113.9430705,1.0,3.0
7324.0,22.51445403,113.91841,22.51350185,113.9407042,1.0,3.0
7326.0,22.53210632,113.918518,22.52706917,113.9380967,1.0,3.0
7327.0,22.49996992,113.9132488,22.49104785,113.9254487,1.0,3.0
7328.0,22.522747369999998,113.92811135,22.50916803,113.9287082,2.0,4.0
7329.0,22.4818285,113.8856939,22.4879501275,113.91131515000001,4.0,7.0
7330.0,22.49996992,113.9132488,22.49272721,113.9275479,1.0,3.0
7331.0,22.50898084,113.9148553,22.51456784,113.9237759,1.0,3.0
7332.0,22.47734101,113.8833751,22.50452558,113.880659,1.0,3.0
7334.0,22.5229531,113.9281622,22.51038434,113.938764,1.0,3.0
7335.0,22.488652205,113.91252435,22.48230422,113.8949449,2.0,5.0
7336.0,22.5229531,113.9281622,22.51068162,113.9104146,1.0,3.0
7337.0,22.53210632,113.918518,22.52458645,113.9120176,1.0,3.0
7338.0,22.546048966666664,113.93363595,22.52362644,113.94824470000002,6.0,11.0
7339.0,22.52069818,113.9321742,22.53023343,113.9161947,1.0,3.0
7340.0,22.49305448,113.9158829,22.510434255,113.92431619999999,2.0,6.0
7342.0,22.540863882000004,113.95054492,22.515505238,113.92459478,5.0,10.0
7343.0,22.49305448,113.9158829,22.50992799,113.918698,1.0,3.0
7344.0,22.51445403,113.91841,22.50872193,113.9329513,1.0,3.0
7345.0,22.51982162,113.9174265,22.51297789,113.9329343,1.0,3.0
7346.0,22.500349155000002,113.9130722,22.51007495,113.9243135,2.0,4.0
7347.0,22.51895325,113.9280704,22.51514023,113.9277927,1.0,3.0
7348.0,22.52866462,113.94334345,22.51445403,113.91841,2.0,4.0
7349.0,22.50553569,113.9434438,22.50561336,113.9287441,1.0,3.0
7350.0,22.48916266,113.9216778,22.48688912,113.9095947,1.0,3.0
7351.0,22.52017943,113.9161761,22.52273163,113.9088695,1.0,3.0
7352.0,22.53210632,113.918518,22.53009168,113.9451298,1.0,3.0
7353.0,22.47110153,113.8846384,22.497389034999998,113.88903365,2.0,5.0
7354.0,22.50898084,113.9148553,22.52857233,113.9074222,1.0,3.0
7355.0,22.52866462,113.94334345,22.52273163,113.9088695,2.0,5.0
7356.0,22.5001411,113.8792898,22.50826316,113.8762395,1.0,3.0
