who,origin_lat,origin_lng,destination_lat,destination_lng,age,gender,index,count,lng,lat,id,cluster,ori_cluster,dest_cluster,fnid_o,fnid_d,similarity
45388795,22.49214644,113.9255994,22.49142112,113.9144863,7,1,5130,36,113.92004285,22.49178378,98,12,24,197,7212.0,6850.0,0.0061027272741740034
55777274,22.49214644,113.9255994,22.49142112,113.9144863,8,1,5130,36,113.92004285,22.49178378,98,12,24,197,7212.0,6850.0,0.0061027272741740034
57254087,22.49214644,113.9255994,22.49142112,113.9144863,8,1,5130,36,113.92004285,22.49178378,98,12,24,197,7212.0,6850.0,0.0061027272741740034
3760080,22.51490573,113.9392088,22.52362644,113.9482447,11,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
7261779,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
7388268,22.51490573,113.9392088,22.52362644,113.9482447,5,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
7727414,22.51490573,113.9392088,22.52362644,113.9482447,8,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
7925162,22.51490573,113.9392088,22.52362644,113.9482447,10,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
7925162,22.51490573,113.9392088,22.52362644,113.9482447,10,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
8470732,22.51490573,113.9392088,22.52362644,113.9482447,5,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
8470732,22.51490573,113.9392088,22.52362644,113.9482447,5,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
8470732,22.51490573,113.9392088,22.52362644,113.9482447,5,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
10876071,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
10876071,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
10876071,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
10876071,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
10876071,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
10876071,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
10876071,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
10876071,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
10876071,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
12501621,22.51490573,113.9392088,22.52362644,113.9482447,8,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
17885905,22.51490573,113.9392088,22.52362644,113.9482447,8,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
18508813,22.51490573,113.9392088,22.52362644,113.9482447,10,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
18927902,22.51490573,113.9392088,22.52362644,113.9482447,9,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
19135119,22.51490573,113.9392088,22.52362644,113.9482447,9,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
19747167,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
20529957,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
20890387,22.51490573,113.9392088,22.52362644,113.9482447,9,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
22400034,22.51490573,113.9392088,22.52362644,113.9482447,5,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
24960120,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
25121217,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
25391475,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
25391475,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
25391475,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
25391475,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
25391475,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
25391475,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
25391475,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
25391475,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
25391475,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
27447172,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
27942932,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
27942932,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
27942932,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
27942932,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
27942932,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
28352805,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
28352805,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
29029154,22.51490573,113.9392088,22.52362644,113.9482447,12,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
29299875,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
30174524,22.51490573,113.9392088,22.52362644,113.9482447,9,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
30174524,22.51490573,113.9392088,22.52362644,113.9482447,9,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
31987556,22.51490573,113.9392088,22.52362644,113.9482447,5,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
36894579,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
38395995,22.51490573,113.9392088,22.52362644,113.9482447,11,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
38741514,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
39009174,22.51490573,113.9392088,22.52362644,113.9482447,4,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
39538675,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
40333109,22.51490573,113.9392088,22.52362644,113.9482447,9,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
40333109,22.51490573,113.9392088,22.52362644,113.9482447,9,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
40936831,22.51490573,113.9392088,22.52362644,113.9482447,11,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
41176323,22.51490573,113.9392088,22.52362644,113.9482447,11,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
41176323,22.51490573,113.9392088,22.52362644,113.9482447,11,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
41772880,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
43063972,22.51490573,113.9392088,22.52362644,113.9482447,4,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
43077308,22.51490573,113.9392088,22.52362644,113.9482447,9,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
45719713,22.51490573,113.9392088,22.52362644,113.9482447,9,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
48542795,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
50060454,22.51490573,113.9392088,22.52362644,113.9482447,9,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
50633644,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
50633644,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
51912034,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
51912034,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
51912034,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
51912034,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
51912034,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
53556441,22.51490573,113.9392088,22.52362644,113.9482447,13,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
53889403,22.51490573,113.9392088,22.52362644,113.9482447,5,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
54664705,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
55033225,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
56690738,22.51490573,113.9392088,22.52362644,113.9482447,10,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
56690738,22.51490573,113.9392088,22.52362644,113.9482447,10,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
57359199,22.51490573,113.9392088,22.52362644,113.9482447,6,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
57947152,22.51490573,113.9392088,22.52362644,113.9482447,9,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
59721800,22.51490573,113.9392088,22.52362644,113.9482447,12,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
60023051,22.51490573,113.9392088,22.52362644,113.9482447,10,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
60164184,22.51490573,113.9392088,22.52362644,113.9482447,9,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
61199945,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
63452946,22.51490573,113.9392088,22.52362644,113.9482447,8,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
63642336,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
63642336,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
64952059,22.51490573,113.9392088,22.52362644,113.9482447,9,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
69113840,22.51490573,113.9392088,22.52362644,113.9482447,5,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
70173622,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
71195704,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
72257003,22.51490573,113.9392088,22.52362644,113.9482447,7,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
72257003,22.51490573,113.9392088,22.52362644,113.9482447,7,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
73026610,22.51490573,113.9392088,22.52362644,113.9482447,9,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
73508511,22.51490573,113.9392088,22.52362644,113.9482447,10,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
73508511,22.51490573,113.9392088,22.52362644,113.9482447,10,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
74778501,22.51490573,113.9392088,22.52362644,113.9482447,7,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
74910168,22.51490573,113.9392088,22.52362644,113.9482447,9,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
75015455,22.51490573,113.9392088,22.52362644,113.9482447,7,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
76439520,22.51490573,113.9392088,22.52362644,113.9482447,8,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
77150788,22.51490573,113.9392088,22.52362644,113.9482447,6,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
77150788,22.51490573,113.9392088,22.52362644,113.9482447,6,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
77150788,22.51490573,113.9392088,22.52362644,113.9482447,6,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
78804234,22.51490573,113.9392088,22.52362644,113.9482447,11,2,21069,107,113.94372675,22.519266085,4,4,9,182,10787.0,12219.0,0.0034934892766462
78820720,22.51490573,113.9392088,22.52362644,113.9482447,5,1,21069,107,113.94372675,22.519266085,4,4,8,181,10787.0,12219.0,0.0034934892766462
3851439,22.51514023,113.9277927,22.51490573,113.9392088,8,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
5199053,22.51514023,113.9277927,22.51490573,113.9392088,6,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
6396495,22.51514023,113.9277927,22.51490573,113.9392088,6,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
6863342,22.51514023,113.9277927,22.51490573,113.9392088,12,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
6981938,22.51514023,113.9277927,22.51490573,113.9392088,8,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
7364634,22.51514023,113.9277927,22.51490573,113.9392088,10,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
8702373,22.51514023,113.9277927,22.51490573,113.9392088,6,2,21461,45,113.93350075,22.51502298,57,57,124,292,10783.0,10787.0,0.01831563888873418
8702373,22.51514023,113.9277927,22.51490573,113.9392088,6,2,21461,45,113.93350075,22.51502298,57,57,124,292,10783.0,10787.0,0.01831563888873418
12502248,22.51514023,113.9277927,22.51490573,113.9392088,10,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
15283703,22.51514023,113.9277927,22.51490573,113.9392088,5,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
16380738,22.51514023,113.9277927,22.51490573,113.9392088,8,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
19058969,22.51514023,113.9277927,22.51490573,113.9392088,5,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
19058969,22.51514023,113.9277927,22.51490573,113.9392088,5,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
19058969,22.51514023,113.9277927,22.51490573,113.9392088,5,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
19058969,22.51514023,113.9277927,22.51490573,113.9392088,5,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
19058969,22.51514023,113.9277927,22.51490573,113.9392088,5,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
19233486,22.51514023,113.9277927,22.51490573,113.9392088,10,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
23983356,22.51514023,113.9277927,22.51490573,113.9392088,12,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
25121217,22.51514023,113.9277927,22.51490573,113.9392088,6,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
27043208,22.51514023,113.9277927,22.51490573,113.9392088,11,2,21461,45,113.93350075,22.51502298,57,57,124,292,10783.0,10787.0,0.01831563888873418
29394696,22.51514023,113.9277927,22.51490573,113.9392088,8,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
30835679,22.51514023,113.9277927,22.51490573,113.9392088,9,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
32235041,22.51514023,113.9277927,22.51490573,113.9392088,6,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
36121391,22.51514023,113.9277927,22.51490573,113.9392088,8,2,21461,45,113.93350075,22.51502298,57,57,124,292,10783.0,10787.0,0.01831563888873418
37509262,22.51514023,113.9277927,22.51490573,113.9392088,8,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
41850385,22.51514023,113.9277927,22.51490573,113.9392088,7,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
44121723,22.51514023,113.9277927,22.51490573,113.9392088,9,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
46171034,22.51514023,113.9277927,22.51490573,113.9392088,9,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
49350093,22.51514023,113.9277927,22.51490573,113.9392088,8,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
53026081,22.51514023,113.9277927,22.51490573,113.9392088,7,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
53026081,22.51514023,113.9277927,22.51490573,113.9392088,7,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
53026081,22.51514023,113.9277927,22.51490573,113.9392088,7,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
53026081,22.51514023,113.9277927,22.51490573,113.9392088,7,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
59257718,22.51514023,113.9277927,22.51490573,113.9392088,5,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
60675936,22.51514023,113.9277927,22.51490573,113.9392088,6,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
60675936,22.51514023,113.9277927,22.51490573,113.9392088,6,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
67833898,22.51514023,113.9277927,22.51490573,113.9392088,6,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
68408685,22.51514023,113.9277927,22.51490573,113.9392088,7,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
69170129,22.51514023,113.9277927,22.51490573,113.9392088,9,2,21461,45,113.93350075,22.51502298,57,57,124,292,10783.0,10787.0,0.01831563888873418
73038481,22.51514023,113.9277927,22.51490573,113.9392088,6,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
74543613,22.51514023,113.9277927,22.51490573,113.9392088,8,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
74543613,22.51514023,113.9277927,22.51490573,113.9392088,8,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
76439520,22.51514023,113.9277927,22.51490573,113.9392088,8,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
76439520,22.51514023,113.9277927,22.51490573,113.9392088,8,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
76439520,22.51514023,113.9277927,22.51490573,113.9392088,8,1,21461,45,113.93350075,22.51502298,57,57,123,291,10783.0,10787.0,0.01831563888873418
67438599,22.51523281,113.9271398,22.51490573,113.9392088,6,2,21638,2,113.9331743,22.51506927,11914,57,124,292,10782.0,10787.0,0.006737946999085467
76641691,22.51523281,113.9271398,22.51490573,113.9392088,12,2,21638,2,113.9331743,22.51506927,11914,57,124,292,10782.0,10787.0,0.006737946999085467
3959729,22.51007495,113.9243135,22.50561336,113.9287441,7,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
7337752,22.51007495,113.9243135,22.50561336,113.9287441,10,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
8187392,22.51007495,113.9243135,22.50561336,113.9287441,7,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
11109609,22.51007495,113.9243135,22.50561336,113.9287441,8,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
11109609,22.51007495,113.9243135,22.50561336,113.9287441,8,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
11109609,22.51007495,113.9243135,22.50561336,113.9287441,8,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
11516872,22.51007495,113.9243135,22.50561336,113.9287441,7,2,16681,60,113.9265288,22.507844155,31,31,67,237,10067.0,9355.0,0.059105746561956225
11864043,22.51007495,113.9243135,22.50561336,113.9287441,8,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
11864043,22.51007495,113.9243135,22.50561336,113.9287441,8,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
11864043,22.51007495,113.9243135,22.50561336,113.9287441,8,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
11864043,22.51007495,113.9243135,22.50561336,113.9287441,8,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
17740487,22.51007495,113.9243135,22.50561336,113.9287441,8,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
19118291,22.51007495,113.9243135,22.50561336,113.9287441,11,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
23530822,22.51007495,113.9243135,22.50561336,113.9287441,6,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
25376793,22.51007495,113.9243135,22.50561336,113.9287441,7,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
25376793,22.51007495,113.9243135,22.50561336,113.9287441,7,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
25712403,22.51007495,113.9243135,22.50561336,113.9287441,6,2,16681,60,113.9265288,22.507844155,31,31,67,237,10067.0,9355.0,0.059105746561956225
26345421,22.51007495,113.9243135,22.50561336,113.9287441,9,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
29484589,22.51007495,113.9243135,22.50561336,113.9287441,6,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
30489429,22.51007495,113.9243135,22.50561336,113.9287441,12,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
34813667,22.51007495,113.9243135,22.50561336,113.9287441,11,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
34813667,22.51007495,113.9243135,22.50561336,113.9287441,11,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
34813667,22.51007495,113.9243135,22.50561336,113.9287441,11,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
34863364,22.51007495,113.9243135,22.50561336,113.9287441,7,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
38621585,22.51007495,113.9243135,22.50561336,113.9287441,10,2,16681,60,113.9265288,22.507844155,31,31,67,237,10067.0,9355.0,0.059105746561956225
39811089,22.51007495,113.9243135,22.50561336,113.9287441,6,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
